timestamp,sensorId,humidity,pressure,temperature,wind_speed
2026-02-22 07:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,72,949.5,0.9,6.8
2026-02-22 08:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,69,950.1,1.4,5.2
2026-02-22 09:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,67,950.9,2.1,5.0
2026-02-22 10:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,64,951.3,3.0,3.6
2026-02-22 11:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,61,951.2,3.9,0.5
2026-02-22 12:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,59,950.6,4.5,2.9
2026-02-22 13:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,59,950.3,5.3,3.5
2026-02-22 14:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,60,949.8,5.5,3.6
2026-02-22 15:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,60,950.5,5.4,0.4
2026-02-22 16:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,61,950.2,4.8,1.9
2026-02-22 17:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,66,950.8,4.0,4.3
2026-02-22 18:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,73,951.6,3.0,7.3
2026-02-22 19:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,74,951.8,2.4,6.6
2026-02-22 20:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,76,952.1,2.0,6.0
2026-02-22 21:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,79,952.4,1.7,6.3
2026-02-22 22:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,80,952.2,1.5,6.0
2026-02-22 23:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,83,951.8,1.3,5.4
2026-02-23 00:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,84,951.4,0.7,6.6
2026-02-23 01:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,83,950.9,0.5,5.9
2026-02-23 02:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,81,950.2,0.4,5.2
2026-02-23 03:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,77,950.2,0.2,4.3
2026-02-23 04:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,74,949.7,0.3,3.3
2026-02-23 05:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,71,949.2,0.6,3.1
2026-02-23 06:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,71,949.8,0.8,3.3
2026-02-23 07:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,71,949.5,2.1,1.5
2026-02-23 08:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,74,949.5,3.7,3.0
2026-02-23 09:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,76,949.4,5.6,3.7
2026-02-23 10:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,66,949.0,7.2,3.6
2026-02-23 11:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,64,948.2,8.5,3.6
2026-02-23 12:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,58,947.7,10.0,3.9
2026-02-23 13:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,50,947.1,11.0,5.8
2026-02-23 14:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,47,946.5,11.3,5.3
2026-02-23 15:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,42,946.0,12.0,5.1
2026-02-23 16:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,44,945.8,11.0,3.8
2026-02-23 17:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,55,945.9,9.3,2.2
2026-02-23 18:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,57,945.9,8.0,6.9
2026-02-23 19:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,59,945.9,7.0,7.6
2026-02-23 20:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,58,946.2,6.5,7.6
2026-02-23 21:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,55,946.5,6.2,6.8
2026-02-23 22:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,57,946.3,5.7,6.5
2026-02-23 23:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,62,946.0,5.1,6.9
2026-02-24 00:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,65,945.4,4.9,6.5
2026-02-24 01:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,66,945.1,4.6,6.1
2026-02-24 02:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,68,944.6,4.4,5.4
2026-02-24 03:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,72,944.8,3.6,4.0
2026-02-24 04:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,73,944.7,3.5,3.7
2026-02-24 05:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,72,944.8,3.5,4.3
2026-02-24 06:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,77,944.4,3.6,2.0
2026-02-24 07:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,75,944.7,5.3,3.6
2026-02-24 08:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,72,944.7,8.0,5.7
2026-02-24 09:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,52,944.6,10.3,5.4
2026-02-24 10:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,45,943.7,12.4,4.7
2026-02-24 11:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,43,942.9,14.2,6.4
2026-02-24 12:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,33,942.1,14.9,18.6
2026-02-24 13:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,36,941.8,14.5,23.6
2026-02-24 14:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,41,941.7,13.5,24.7
2026-02-24 15:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,44,941.9,12.6,24.4
2026-02-24 16:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,47,942.2,11.6,20.6
2026-02-24 17:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,51,943.0,10.5,17.0
2026-02-24 18:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,50,943.4,9.8,13.4
2026-02-24 19:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,61,944.1,8.7,8.9
2026-02-24 20:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,71,945.3,7.2,6.1
2026-02-24 21:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,70,946.8,6.5,3.7
2026-02-24 22:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,72,947.1,6.0,4.4
2026-02-24 23:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,72,947.1,5.9,4.6
2026-02-25 00:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,69,947.4,6.2,3.2
2026-02-25 01:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,71,947.4,5.7,0.8
2026-02-25 02:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,70,947.6,5.0,1.5
2026-02-25 03:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,64,948.4,4.6,2.2
2026-02-25 04:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,72,948.8,4.1,4.3
2026-02-25 05:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,72,949.1,3.3,6.3
2026-02-25 06:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,71,950.0,2.6,7.6
2026-02-25 07:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,66,950.3,4.1,4.8
2026-02-25 08:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,53,950.6,5.7,1.1
2026-02-25 09:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,46,951.2,7.3,1.5
2026-02-25 10:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,44,951.2,8.0,4.7
2026-02-25 11:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,42,950.9,8.8,5.6
2026-02-25 12:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,40,950.6,8.6,3.8
2026-02-25 13:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,37,950.1,9.1,3.6
2026-02-25 14:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,38,949.8,9.1,4.5
2026-02-25 15:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,37,949.7,9.4,4.9
2026-02-25 16:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,37,949.7,8.8,3.4
2026-02-25 17:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,41,949.9,7.9,2.1
2026-02-25 18:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,53,950.8,6.5,6.9
2026-02-25 19:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,58,950.5,5.2,7.9
2026-02-25 20:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,59,950.5,4.2,7.6
2026-02-25 21:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,61,950.8,3.8,6.8
2026-02-25 22:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,62,950.6,3.5,6.8
2026-02-25 23:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,59,950.4,3.3,6.9
2026-02-26 00:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,56,950.8,3.3,7.7
2026-02-26 01:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,55,950.7,2.9,7.3
2026-02-26 02:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,54,951.0,2.9,6.5
2026-02-26 03:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,55,951.2,2.4,6.6
2026-02-26 04:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,58,951.7,2.4,5.8
2026-02-26 05:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,59,951.9,2.6,4.0
2026-02-26 06:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,56,953.1,2.6,5.2
2026-02-26 07:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,55,953.7,4.0,2.8
2026-02-26 08:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,51,954.5,5.7,2.7
2026-02-26 09:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,48,954.8,7.5,5.4
2026-02-26 10:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,46,955.0,8.6,6.9
2026-02-26 11:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,43,954.5,9.5,7.6
2026-02-26 12:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,37,954.2,10.1,6.6
2026-02-26 13:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,37,953.4,10.4,6.0
2026-02-26 14:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,38,953.5,10.3,5.5
2026-02-26 15:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,37,953.5,9.7,3.9
2026-02-26 16:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,40,953.7,9.1,3.1
2026-02-26 17:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,48,953.8,7.8,0.8
2026-02-26 18:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,49,954.3,6.9,4.0
2026-02-26 19:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,57,954.8,5.5,6.1
2026-02-26 20:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,62,955.2,4.6,7.2
2026-02-26 21:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,63,955.7,3.7,7.1
2026-02-26 22:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,62,955.5,3.5,6.1
2026-02-26 23:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,61,955.4,3.3,5.8
2026-02-27 00:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,65,955.5,2.5,6.7
2026-02-27 01:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,65,954.8,2.1,6.7
2026-02-27 02:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,63,954.4,2.0,6.7
2026-02-27 03:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,61,954.9,1.4,5.6
2026-02-27 04:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,60,954.7,1.3,5.5
2026-02-27 05:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,58,954.5,1.5,4.5
2026-02-27 06:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,58,954.7,1.5,3.8
2026-02-27 07:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,61,954.6,3.0,1.5
2026-02-27 08:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,61,954.5,4.1,2.3
2026-02-27 09:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,60,955.1,6.3,3.6
2026-02-27 10:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,51,954.9,8.2,5.1
2026-02-27 11:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,44,954.3,9.9,5.5
2026-02-27 12:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,36,953.2,11.5,5.5
2026-02-27 13:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,31,952.3,12.2,5.7
2026-02-27 14:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,29,951.8,12.4,5.9
2026-02-27 15:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,27,951.6,12.3,4.7
2026-02-27 16:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,29,951.5,11.5,3.3
2026-02-27 17:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,34,951.4,10.3,1.8
2026-02-27 18:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,41,951.9,9.0,4.8
2026-02-27 19:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,46,951.9,7.5,7.0
2026-02-27 20:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,48,952.3,6.6,7.6
2026-02-27 21:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,51,952.5,6.1,6.3
2026-02-27 22:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,52,952.4,5.7,5.5
2026-02-27 23:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,53,952.4,5.6,5.2
2026-02-28 00:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,59,952.9,4.8,4.8
2026-02-28 01:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,61,952.2,4.5,4.8
2026-02-28 02:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,66,951.8,3.7,4.7
2026-02-28 03:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,70,952.4,2.9,5.4
2026-02-28 04:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,73,952.4,2.8,4.9
2026-02-28 05:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,74,952.8,2.6,4.6
2026-02-28 06:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,76,952.6,2.5,4.7
2026-02-28 07:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,72,953.1,4.1,2.3
2026-02-28 08:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,71,953.4,5.6,3.4
2026-02-28 09:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,67,954.3,7.2,5.4
2026-02-28 10:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,60,953.8,8.8,6.9
2026-02-28 11:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,50,953.1,10.3,7.3
2026-02-28 12:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,43,952.6,11.3,7.0
2026-02-28 13:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,38,952.0,11.9,6.9
2026-02-28 14:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,37,951.4,11.9,6.5
2026-02-28 15:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,34,951.5,11.7,5.4
2026-02-28 16:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,36,951.3,10.8,5.3
2026-02-28 17:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,49,951.9,9.0,5.8
2026-02-28 18:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,60,952.2,7.1,7.2
2026-02-28 19:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,62,952.7,6.4,6.4
2026-02-28 20:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,63,952.8,6.3,4.8
2026-02-28 21:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,68,953.7,5.3,5.2
2026-02-28 22:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,73,953.5,4.8,4.4
2026-02-28 23:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,75,953.8,4.5,2.9
2026-03-01 00:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,79,953.7,3.9,3.6
2026-03-01 01:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,77,953.2,3.5,2.8
2026-03-01 02:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,79,952.9,2.8,3.9
2026-03-01 03:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,76,953.8,2.7,2.8
2026-03-01 04:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,76,954.2,2.6,2.3
2026-03-01 05:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,73,954.8,2.0,4.1
2026-03-01 06:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,70,954.7,1.9,4.0
2026-03-01 07:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,67,955.0,3.8,0.4
2026-03-01 08:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,72,955.2,5.2,3.4
2026-03-01 09:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,69,955.9,6.7,5.1
2026-03-01 10:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,60,955.5,8.3,6.1
2026-03-01 11:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,49,954.8,9.8,6.8
2026-03-01 12:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,33,954.5,11.7,6.9
2026-03-01 13:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,29,953.5,12.4,6.5
2026-03-01 14:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,29,953.0,12.7,6.2
2026-03-01 15:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,30,953.2,12.4,5.6
2026-03-01 16:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,30,953.0,11.7,4.5
2026-03-01 17:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,37,953.2,9.5,5.4
2026-03-01 18:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,51,953.9,7.8,7.4
2026-03-01 19:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,56,953.7,6.7,6.2
2026-03-01 20:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,56,954.1,6.0,6.8
2026-03-01 21:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,58,954.2,5.4,6.9
2026-03-01 22:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,58,953.8,4.9,7.0
2025-11-30 23:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,85,944.8,3.4,4.2
2025-12-01 00:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,87,944.6,3.2,5.2
2025-12-01 01:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,88,945.5,2.9,4.7
2025-12-01 02:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,86,945.4,2.9,4.7
2025-12-01 03:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,90,945.9,2.7,3.7
2025-12-01 04:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,91,946.1,2.5,3.5
2025-12-01 05:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,87,946.6,2.6,4.5
2025-12-01 06:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,87,947.3,2.2,4.7
2025-12-01 07:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,87,947.5,3.0,3.4
2025-12-01 08:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,89,948.0,5.1,1.1
2025-12-01 09:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,78,948.5,6.7,4.3
2025-12-01 10:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,77,947.9,7.9,3.8
2025-12-01 11:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,77,947.7,8.6,4.3
2025-12-01 12:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,69,947.4,9.6,6.5
2025-12-01 13:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,65,947.2,9.7,6.1
2025-12-01 14:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,66,947.3,9.3,4.8
2025-12-01 15:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,75,947.4,8.5,4.4
2025-12-01 16:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,72,947.6,7.7,2.3
2025-12-01 17:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,69,948.1,6.0,5.6
2025-12-01 18:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,74,949.3,4.4,6.9
2025-12-01 19:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,75,949.4,4.0,6.9
2025-12-01 20:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,74,949.5,4.1,5.8
2025-12-01 21:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,71,949.3,4.1,4.3
2025-12-01 22:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,70,949.3,4.0,4.0
2025-12-01 23:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,70,949.0,4.0,3.6
2025-12-02 00:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,75,949.0,4.1,3.4
2025-12-02 01:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,70,949.1,4.6,2.6
2025-12-02 02:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,68,949.1,4.6,2.3
2025-12-02 03:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,71,948.8,4.1,1.0
2025-12-02 04:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,72,948.1,4.2,0.7
2025-12-02 05:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,71,948.2,4.1,0.8
2025-12-02 06:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,72,949.1,3.8,0.5
2025-12-02 07:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,69,949.6,4.3,0.8
2025-12-02 08:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,78,950.0,4.8,2.4
2025-12-02 09:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,86,950.5,5.6,3.9
2025-12-02 10:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,88,949.7,6.5,3.9
2025-12-02 11:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,79,948.6,7.4,3.4
2025-12-02 12:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,82,948.1,8.2,4.6
2025-12-02 13:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,77,947.7,8.8,5.8
2025-12-02 14:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,74,947.8,8.7,4.0
2025-12-02 15:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,83,947.4,7.9,3.7
2025-12-02 16:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,92,947.5,6.8,2.8
2025-12-02 17:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,91,947.7,5.9,5.4
2025-12-02 18:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,88,948.2,5.5,4.8
2025-12-02 19:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,82,948.1,5.6,4.6
2025-12-02 20:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,80,948.2,5.5,4.7
2025-12-02 21:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,86,948.2,4.8,4.4
2025-12-02 22:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,83,948.3,4.8,4.7
2025-12-02 23:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,80,947.8,5.0,3.7
2025-12-03 00:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,84,947.6,4.8,3.9
2025-12-03 01:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,84,947.6,4.6,4.4
2025-12-03 02:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,82,947.3,4.3,4.0
2025-12-03 03:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,82,947.5,4.4,3.8
2025-12-03 04:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,87,947.3,4.0,5.9
2025-12-03 05:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,89,947.4,3.5,5.7
2025-12-03 06:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,86,947.5,3.9,3.8
2025-12-03 07:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,83,948.0,5.2,2.2
2025-12-03 08:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,87,947.9,5.7,2.7
2025-12-03 09:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,87,949.0,6.6,3.9
2025-12-03 10:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,88,947.7,7.1,4.6
2025-12-03 11:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,89,947.4,7.4,3.6
2025-12-03 12:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,95,946.3,7.5,5.6
2025-12-03 13:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,94,946.6,7.6,5.1
2025-12-03 14:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,94,946.1,7.6,3.6
2025-12-03 15:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,96,946.1,7.3,4.2
2025-12-03 16:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,96,946.1,7.1,3.0
2025-12-03 17:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,95,946.2,7.0,1.9
